lat_bin,lon_bin,latitude,longitude,co2,time
-24.0,22.4,-24.040606500000003,22.381456,421.61852999999996,1699799739.2110014
-24.0,46.0,-24.009222,46.010339550000005,418.79173950000006,1699794166.5819054
-24.0,46.1,-23.99471,46.09645040740741,418.4290648148148,1699794167.637007
-24.0,46.2,-23.966066333333334,46.16549533333333,417.10792,1699794168.683012
-24.0,59.7,-23.995756363636364,59.69810845454545,419.5548381818182,1699758888.78955
-24.0,59.8,-24.011263,59.833145,417.53755666666666,1699758889.0130014
-24.0,59.9,-24.019495428571428,59.890936571428576,418.20147142857144,1699758889.1494317
-24.0,83.5,-24.033344,83.5343,415.501885,1699753316.237998
-24.0,106.9,-23.987596166666666,106.91246575000001,419.02778083333334,1699747742.191839
-24.0,107.0,-24.02146025,106.995284375,418.34856625,1699747742.873383
-24.0,107.1,-24.02329,107.06880125,419.46931,1699747742.8507671
-24.0,116.8,-24.011952352941176,116.81603617647059,419.7712017647059,1699777446.8391228
-24.0,116.9,-23.99948588888889,116.89731522222222,419.93966074074075,1699777447.8198588
-24.0,117.0,-23.9715205,116.96660000000001,420.17028,1699777448.8584995
-24.0,140.5,-24.0043145,140.498265,418.45973000000004,1699771874.463509
-24.0,140.6,-23.966247999999997,140.56969999999998,420.1831033333333,1699771875.640838
-24.0,160.3,-23.994771166666666,160.31218,415.0271916666666,1699820189.9786844
-24.0,160.4,-23.995113833333335,160.39185166666667,417.5511633333333,1699820189.819348
-24.0,160.5,-23.98358,160.47302,411.2086,1699820189.391026
-23.9,-105.4,-23.90757066666667,-105.40378266666667,413.7693606666666,1699797896.6484733
-23.9,-105.3,-23.934647,-105.261604,408.66055,1699797897.0309913
-23.9,-105.2,-23.940426000000002,-105.2041425,417.87387,1699797897.071506
-23.9,-81.7,-23.945112,-81.67182,398.88196,1699792324.725026
-23.9,-61.8,-23.857147,-61.766438,420.95407,1699786763.22902
-23.9,-61.7,-23.894562695652173,-61.691481608695646,421.86048434782606,1699786764.4102192
-23.9,-61.6,-23.909561,-61.60138295238095,421.23403619047616,1699786765.4698658
-23.9,-61.5,-23.938229,-61.539745,420.81244,1699786766.4180188
-23.9,-47.1,-23.861446,-47.064907,422.13284,1699816431.084998
-23.9,-47.0,-23.8768865,-46.9667945,422.18721,1699816433.019759
-23.9,-46.9,-23.893094166666668,-46.8746775,422.7012816666667,1699816415.5281725
-23.9,-46.8,-23.8696834,-46.811841400000006,422.58423400000004,1699816413.2168107
-23.9,-34.8,-23.863268,-34.75754,426.3251,1699781177.229023
-23.9,-34.7,-23.87859,-34.74232,426.48676,1699781177.5629983
-23.9,12.4,-23.873232,12.430272833333333,416.039,1699770031.5626755
-23.9,12.5,-23.893786642857144,12.500433392857143,415.3026671428571,1699770031.9385087
-23.9,12.6,-23.916919999999998,12.583185777777778,416.42408555555556,1699770032.359457
-23.9,22.5,-23.941447500000002,22.537448,419.967035,1699799741.963511
-23.9,46.0,-23.939245,46.045315,421.1159,1699794167.7520037
-23.9,46.1,-23.90739476190476,46.10867257142857,419.49309190476185,1699794168.772724
-23.9,46.2,-23.89569056,46.19186164,419.68777800000004,1699794169.765487
-23.9,46.3,-23.865356333333335,46.257524999999994,417.33618666666666,1699794170.7940178
-23.9,59.6,-23.884470999999998,59.572677,406.37164,1699758886.3959968
-23.9,59.7,-23.9301264,59.7125554,416.46945999999997,1699758887.3102062
-23.9,59.8,-23.94832,59.761536,412.19547,1699758887.671025
-23.9,106.8,-23.89839842857143,106.81923814285713,419.20725857142855,1699747740.2884336
-23.9,106.9,-23.90700853846154,106.89892453846154,419.55291153846156,1699747740.4044657
-23.9,107.0,-23.866804,106.99927,420.7334,1699747739.4179957
-23.9,116.9,-23.915924555555556,116.91010638888889,419.91605444444446,1699777448.9178436
-23.9,117.0,-23.897391370370368,116.99658014814814,420.13638555555553,1699777450.022748
-23.9,117.1,-23.867623000000002,117.065305,420.2774025,1699777451.076009
-23.9,140.5,-23.942797,140.54381,416.33942,1699771875.6439896
-23.9,140.6,-23.921646199999998,140.593942,420.177854,1699771876.4056106
-23.9,140.7,-23.866141199999998,140.670788,422.46797399999997,1699771877.8402038
-23.9,160.2,-23.912301,160.215525,422.867175,1699820188.2425108
-23.9,160.3,-23.91707166666667,160.29337999999998,411.06342666666666,1699820188.1899998
-23.9,160.4,-23.91889666666667,160.38691666666668,420.0326766666667,1699820188.0403461
-23.8,-105.6,-23.767375,-105.58967,412.125625,1699797893.7295206
-23.8,-105.5,-23.795832375,-105.488027375,411.859895,1699797894.2067661
-23.8,-105.4,-23.824425400000003,-105.43545920000001,406.410032,1699797894.7770104
-23.8,-61.9,-23.761732,-61.85354,421.94083,1699786761.2289906
-23.8,-61.8,-23.807135666666667,-61.78655733333333,421.6456983333333,1699786762.4275894
-23.8,-61.7,-23.80525165,-61.697346749999994,421.3508555,1699786763.2738094
-23.8,-61.6,-23.8351215,-61.634282999999996,420.77148,1699786764.251505
-23.8,-47.4,-23.829586,-47.355488,419.8479,1699816475.4180102
-23.8,-47.3,-23.787682699999998,-47.2910516,420.82048999999995,1699816476.5860064
-23.8,-47.2,-23.772682,-47.21356677777778,420.1191066666667,1699816477.603671
-23.8,-47.1,-23.779572,-47.085164142857145,421.9549514285714,1699816454.1390097
-23.8,-47.0,-23.777964750000002,-47.03127025,420.423615,1699816454.929759
-23.8,-46.9,-23.8019085,-46.904579875,422.5765025,1699816431.5118766
-23.8,-46.8,-23.80095395,-46.80768935,422.837198,1699816415.327407
-23.8,-46.7,-23.78113281818182,-46.71228209090909,422.91670909090914,1699816415.6780992
-23.8,12.3,-23.765665666666667,12.337002166666666,415.1940133333333,1699770029.2383404
-23.8,12.4,-23.805726,12.394614384615384,415.06057,1699770030.0747728
-23.8,12.5,-23.83152675,12.4783875,414.05176500000005,1699770030.5537558
-23.8,22.7,-23.84455,22.680681,421.59473,1699799744.562994
-23.8,32.5,-23.752687,32.549934,420.03528,1699764468.2290075
-23.8,32.6,-23.786034555555556,32.61186266666667,419.8394383333333,1699764469.2313426
-23.8,32.7,-23.780411,32.68201572727273,419.73509272727273,1699764469.846826
-23.8,46.1,-23.8361235,46.1397925,421.06537000000003,1699794169.9184976
-23.8,46.2,-23.80859195652174,46.20735830434783,418.1795456521739,1699794170.9307013
-23.8,46.3,-23.792329391304346,46.29171447826087,420.4071491304348,1699794171.988789
-23.8,46.4,-23.7607335,46.360151,418.90288499999997,1699794173.062516
-23.8,106.7,-23.801786200000002,106.712886,418.04588,1699747738.229412
-23.8,106.8,-23.802061166666665,106.807593,416.6833583333334,1699747738.1436713
-23.8,106.9,-23.786323999999997,106.88516444444446,419.48451,1699747737.721677
-23.8,107.0,-23.827827499999998,106.961878,420.21153000000004,1699747738.5850086
-23.8,116.9,-23.845623,116.94436,419.1111,1699777450.0850067
-23.8,117.0,-23.808401545454547,117.01193981818182,419.8502704545454,1699777451.2099617
-23.8,117.1,-23.795843,117.09468919999999,420.0699568,1699777452.207686
-23.8,117.2,-23.7672555,117.16220625,420.406885,1699777453.2360156
-23.8,140.6,-23.799723625,140.611271875,421.50712062499997,1699771877.9938233
-23.8,140.7,-23.808348799999997,140.682231,421.760401,1699771878.6249108
-23.8,160.3,-23.824886,160.2829,417.94235,1699820186.0309958
-23.8,160.4,-23.833784,160.36234,418.22824,1699820186.0849886
-23.7,-105.7,-23.69739,-105.65683,400.0331,1699797892.2290058
-23.7,-105.6,-23.735080999999997,-105.609898,411.86655666666667,1699797893.0160062
-23.7,-105.4,-23.705976,-105.448746,413.38156,1699797892.0580149
-23.7,-62.0,-23.650492,-61.954803,422.26654,1699786758.8959918
-23.7,-61.9,-23.701154533333334,-61.889911133333335,421.73677733333335,1699786760.1416767
-23.7,-61.8,-23.700486894736844,-61.797289052631584,421.19319315789477,1699786761.03527
-23.7,-61.7,-23.734132250000002,-61.7320235,421.22536,1699786762.0782518
-23.7,-47.3,-23.737161999999998,-47.266338250000004,419.728705,1699816477.411502
-23.7,-47.2,-23.701187958333335,-47.196451249999996,420.15931875,1699816478.5737984
-23.7,-47.1,-23.70146623076923,-47.10416926923077,420.54373692307695,1699816471.9001224
-23.7,-47.0,-23.69601018181818,-47.02588218181818,421.48711363636363,1699816455.65255
-23.7,-46.9,-23.697672476190476,-46.90297761904762,422.7027171428571,1699816441.3385792
-23.7,-46.8,-23.69696025925926,-46.80183507407407,422.30327814814814,1699816433.3220465
-23.7,-46.7,-23.706894000000002,-46.709684333333335,422.40527333333335,1699816415.2908437
-23.7,12.2,-23.663418,12.228485,416.97519,1699770027.0625055
-23.7,12.3,-23.707019636363636,12.28736209090909,417.1665054545454,1699770027.9713755
-23.7,22.7,-23.70401457142857,22.706521428571428,424.21374285714285,1699799746.451865
-23.7,22.8,-23.696638615384618,22.793639923076924,419.03279846153845,1699799747.4358532
-23.7,32.5,-23.68399641666667,32.520008749999995,420.00244666666663,1699764467.1030867
-23.7,32.6,-23.709014636363637,32.60595990909091,419.56954500000006,1699764468.2422333
-23.7,32.7,-23.7296264,32.6723188,419.27829,1699764469.1408114
-23.7,32.9,-23.674118,32.93643,419.74353,1699764472.4045029
-23.7,46.2,-23.73678633333333,46.23780133333333,420.36528,1699794172.0760062
-23.7,46.3,-23.70495984,46.307205960000005,418.826218,1699794173.158967
-23.7,46.4,-23.688808894736844,46.39030368421052,418.6630215789474,1699794174.2032135
-23.7,46.5,-23.657253,46.454258,420.47842,1699794175.22901
-23.7,83.2,-23.704515666666666,83.21101333333333,419.1516133333333,1699753309.1779947
-23.7,106.6,-23.679342,106.614339,417.66365,1699747735.579508
-23.7,106.7,-23.701235333333333,106.67848166666666,422.4082733333333,1699747736.0055082
-23.7,106.8,-23.702703888888887,106.81523022222223,416.50279333333333,1699747735.915786
-23.7,106.9,-23.727133,106.86434,432.61258,1699747736.4180117
-23.7,117.0,-23.734362,117.045944,420.1838,1699777452.4180057
-23.7,117.1,-23.70617086956522,117.10843517391304,420.0955073913043,1699777453.3870502
-23.7,117.2,-23.692402791666666,117.19331995833333,420.23803125,1699777454.4210875
-23.7,117.3,-23.6668835,117.259082,420.23892,1699777455.3960018
-23.7,140.6,-23.736385,140.64597,419.32486,1699771879.0850089
-23.7,140.7,-23.6815518,140.717706,422.544626,1699771880.458198
-23.7,140.8,-23.680718555555554,140.79779666666664,423.25239555555555,1699771881.292346
-23.7,140.9,-23.660992,140.86633,421.32925,1699771882.2290273
-23.7,160.3,-23.740685,160.27272,421.26227,1699820184.0849996
-23.6,-105.8,-23.58867,-105.76141,413.00485,1699797889.8960068
-23.6,-105.7,-23.623806666666667,-105.69484999999999,416.09195,1699797890.5900018
-23.6,-105.6,-23.610155000000002,-105.60895999999998,413.1490966666667,1699797890.1150093
-23.6,-62.0,-23.5980383,-61.9829591,421.738544,1699786757.9870045
-23.6,-61.9,-23.605920368421053,-61.89146968421053,421.2617568421052,1699786758.972638
-23.6,-61.8,-23.627346600000003,-61.83262560000001,420.534644,1699786759.8076024
-23.6,-47.2,-23.621989666666668,-47.16826699999999,419.91004666666663,1699816479.751669
-23.6,-47.1,-23.620967,-47.092786000000004,419.081364,1699816480.5934157
-23.6,-47.0,-23.603254875,-47.00033508333333,420.69370333333336,1699816470.3610055
-23.6,-46.9,-23.599431678571428,-46.90232521428572,421.9629389285714,1699816457.3817918
-23.6,-46.8,-23.60921225,-46.8093077,421.6022395,1699816440.3647585
-23.6,-46.7,-23.57496175,-46.670373,422.3939125,1699816433.8735063
-23.6,-46.6,-23.554638,-46.566685,425.06897,1699816418.6710238
-23.6,12.1,-23.5702105,12.1389435,418.63161,1699770025.0624962
-23.6,12.2,-23.599885166666667,12.191072083333333,416.8104,1699770025.6663418
-23.6,12.4,-23.5772285,12.37289,416.14735499999995,1699770024.9185019
-23.6,22.8,-23.6424725,22.815794,416.438065,1699799748.2900107
-23.6,22.9,-23.563963833333332,22.903406333333333,422.1190033333333,1699799750.103177
-23.6,32.4,-23.5863810625,32.421729625,419.803606875,1699764464.966382
-23.6,32.5,-23.60370125,32.507653149999996,419.74858700000004,1699764466.0121076
-23.6,32.6,-23.625826571428572,32.57392057142857,419.8287257142857,1699764466.9267185
-23.6,46.3,-23.6355155,46.33381825,422.2761575,1699794174.2380075
-23.6,46.4,-23.605411814814815,46.402329037037035,418.3369540740741,1699794175.2916381
-23.6,46.5,-23.588910263157896,46.486786421052635,420.7462226315789,1699794176.3540068
-23.6,82.9,-23.5740325,82.912245,419.55893000000003,1699753306.2295227
-23.6,83.0,-23.560806,82.96017,399.26028,1699753305.590017
-23.6,106.5,-23.630613,106.54865,413.98587,1699747734.5630229
-23.6,106.6,-23.625858333333337,106.60669899999999,411.7743633333334,1699747734.3944998
-23.6,106.7,-23.622028,106.714615,424.62787000000003,1699747734.2110028
-23.6,117.1,-23.631050000000002,117.1401575,420.22522000000004,1699777454.5850024
-23.6,117.2,-23.60528725,117.20599195833334,420.2922179166667,1699777455.5599267
-23.6,117.3,-23.591533173913046,117.29084813043478,420.58721956521737,1699777456.5939636
-23.6,117.4,-23.563461,117.35314,421.50818,1699777457.5630188
-23.6,140.8,-23.597525533333332,140.81298866666666,421.8271506666667,1699771882.4123425
-23.6,140.9,-23.603526199999997,140.866512,421.61067199999997,1699771882.8942096
-23.5,-62.1,-23.454252,-62.100294000000005,421.6874,1699786755.103013
-23.5,-62.0,-23.499413428571426,-61.99148185714286,421.09575,1699786756.7117894
-23.5,-61.9,-23.520240166666667,-61.928658000000006,420.97973333333334,1699786757.5760028
-23.5,-47.0,-23.51744172727273,-47.004903727272726,419.51855909090915,1699816482.6961005
-23.5,-46.9,-23.50349292857143,-46.90103164285715,420.89146750000003,1699816469.7334018
-23.5,-46.8,-23.514177571428572,-46.822682,421.04640857142857,1699816460.0130074
-23.5,-46.7,-23.4969498,-46.7287592,418.5880639999999,1699816443.4310021
-23.5,-46.6,-23.498658315789474,-46.59269136842105,422.277197368421,1699816431.6654773
-23.5,-46.5,-23.471410454545456,-46.50774854545455,421.52654,1699816419.9351892
-23.5,-46.4,-23.47452733333333,-46.398606666666666,421.7184041666667,1699816410.4560077
-23.5,-46.3,-23.472072727272725,-46.31736509090909,421.2916918181818,1699816400.8606527
-23.5,12.0,-23.461078,12.034649,418.754435,1699770022.7294974
-23.5,12.1,-23.504915083333334,12.097554166666667,417.92935166666666,1699770023.636255
-23.5,12.2,-23.537634,12.171778,417.32288,1699770024.2829993
-23.5,22.9,-23.519329199999998,22.9265824,422.21795999999995,1699799750.858007
-23.5,23.0,-23.497984636363636,22.976141272727272,423.1251418181818,1699799751.6175523
-23.5,32.3,-23.48214576923077,32.32246476923077,420.03228615384614,1699764462.7393913
-23.5,32.4,-23.50498912,32.39935196,419.97412199999997,1699764463.7622092
-23.5,32.5,-23.534373,32.490024,419.50467,1699764465.0022056
-23.5,46.4,-23.531436666666664,46.43211933333333,419.663765,1699794176.455839
-23.5,46.5,-23.504693481481482,46.50253937037037,421.55410074074075,1699794177.4904892
-23.5,46.6,-23.484911222222223,46.58542994444444,420.2802311111111,1699794178.575676
-23.5,59.3,-23.461525,59.28948,413.20874,1699758876.6170115
-23.5,82.9,-23.51550442857143,82.90774142857143,419.60326,1699753304.6294339
-23.5,83.0,-23.504728133333334,83.0025676,417.2793266666667,1699753304.2706761
-23.5,83.1,-23.4998885,83.07937,404.06635,1699753304.0715184
-23.5,117.2,-23.5306715,117.23698,420.32833,1699777456.7450087
-23.5,117.3,-23.5036494,117.30614244,420.69874559999994,1699777457.769009
-23.5,117.4,-23.49084795,117.38849745,420.62999499999995,1699777458.7671561
-23.5,117.5,-23.451986,117.45412,421.411,1699777459.8960176
-23.5,140.8,-23.545654,140.81978,422.25565,1699771883.0849872
-23.5,140.9,-23.458023,140.94266,422.0386,1699771885.3639932
-23.5,141.0,-23.453997,140.96788,425.52414,1699771885.6710122
-23.5,159.8,-23.495413,159.83058,416.3849,1699820179.2560174
-23.4,-105.9,-23.44859,-105.8956,389.69083,1699797886.8960233
-23.4,-82.4,-23.380318,-82.35168,397.46118,1699792312.2290163
-23.4,-82.3,-23.396025,-82.33688,393.09146,1699792312.5629916
-23.4,-62.1,-23.3779543,-62.0873074,420.991502,1699786754.3057048
-23.4,-62.0,-23.412677833333333,-62.02268783333333,420.83998333333335,1699786755.358339
-23.4,-47.0,-23.428030999999997,-46.983989,421.65695,1699816483.9050093
-23.4,-46.9,-23.4264045,-46.91284100000001,418.38695666666666,1699816484.7080157
-23.4,-46.8,-23.440257333333335,-46.808338,418.1973566666666,1699816460.808675
-23.4,-46.7,-23.397322,-46.727962,421.8949,1699816462.3100147
-23.4,-46.6,-23.431910666666667,-46.577281,421.39491444444445,1699816442.13223
-23.4,-46.5,-23.423005999999997,-46.49385435714286,420.748625,1699816425.257504
-23.4,-46.4,-23.409896850000003,-46.40684715,421.76829150000003,1699816421.3369095
-23.4,-46.3,-23.4214886,-46.307124099999996,420.820626,1699816400.2390137
-23.4,-46.2,-23.370296,-46.23972,420.6807,1699816402.337015
-23.4,11.9,-23.359695,11.937949,416.10336,1699770020.5630035
-23.4,12.0,-23.39308515384615,12.001673307692307,422.5952746153846,1699770021.230626
-23.4,12.1,-23.403496999999998,12.075483333333333,418.77565000000004,1699770021.3656747
-23.4,22.9,-23.4125354,22.9308234,422.576318,1699799752.1408086
-23.4,23.0,-23.418793,22.959694,422.26285,1699799752.3639977
-23.4,32.2,-23.3789411,32.2259298,420.94766200000004,1699764460.5482085
-23.4,32.3,-23.40307048,32.29759276,419.9160304,1699764461.5370095
-23.4,32.4,-23.42657675,32.36181725,419.7873475,1699764462.4477577
-23.4,46.5,-23.425419142857145,46.529182428571424,420.4391228571429,1699794178.684858
-23.4,46.6,-23.398658714285716,46.60182796428571,419.3297457142857,1699794179.7430427
-23.4,46.7,-23.382465357142856,46.68178157142857,419.30284857142857,1699794180.7563615
-23.4,59.1,-23.369526999999998,59.1382435,419.472825,1699758874.729494
-23.4,59.3,-23.413358000000002,59.306748999999996,411.394175,1699758875.504002
-23.4,59.4,-23.405331500000003,59.38124,411.02689,1699758875.2380207
-23.4,82.8,-23.433178333333334,82.80658333333334,420.6080233333334,1699753302.8960063
-23.4,82.9,-23.389719,82.87588,419.726515,1699753301.8240147
-23.4,83.0,-23.389584,82.95687,421.99286,1699753301.725021
-23.4,106.3,-23.373787,106.303195,415.41029,1699747729.0630124
-23.4,106.4,-23.400248,106.35889,416.50403,1699747729.590006
-23.4,117.3,-23.428148833333335,117.33169766666667,420.4731433333333,1699777458.9093335
-23.4,117.4,-23.40384596153846,117.40299765384614,420.455,1699777459.9246233
-23.4,117.5,-23.384822058823527,117.48679976470588,420.78014058823527,1699777461.0093584
-23.4,141.0,-23.397816105263157,141.00042736842104,422.0867121052632,1699771886.6583798
-23.4,141.1,-23.379718,141.1023325,421.74023,1699771887.9195063
-23.3,-106.0,-23.268043499999997,-106.01921999999999,406.81467999999995,1699797882.936499
-23.3,-82.2,-23.280384,-82.248116,413.04398,1699792309.7249866
-23.3,-62.2,-23.337473,-62.173386,423.1941,1699786752.9770136
-23.3,-62.1,-23.322767499999998,-62.111348,420.04661999999996,1699786753.404511
-23.3,-46.9,-23.340315,-46.85048,417.95517,1699816486.3370016
-23.3,-46.8,-23.28578,-46.758457,417.37906,1699816487.9499884
-23.3,-46.7,-23.316187,-46.730408499999996,418.63911499999995,1699816475.4769921
-23.3,-46.6,-23.288629800000002,-46.5960984,420.67544799999996,1699816456.0145993
-23.3,-46.5,-23.334681500000002,-46.49341,421.34590000000003,1699816444.1165104
-23.3,-46.4,-23.26209,-46.363262,423.28632,1699816423.085001
-23.3,-46.2,-23.324258333333333,-46.22909683333334,421.3448166666667,1699816401.83117
-23.3,11.9,-23.28158014285714,11.922754857142857,419.67701285714287,1699770018.2847216
-23.3,12.0,-23.3076344,11.989413899999999,417.904601,1699770018.8086133
-23.3,23.0,-23.3089696,23.0331786,422.99340599999994,1699799754.396809
-23.3,23.1,-23.285746600000003,23.0756516,423.56187,1699799755.1030133
-23.3,32.1,-23.27350625,32.129035125,419.90934375,1699764458.329509
-23.3,32.2,-23.300188000000002,32.20285744444445,419.93240925925926,1699764459.3700795
-23.3,32.3,-23.318512875,32.27487675,419.73166125,1699764460.2945054
-23.3,46.6,-23.3206345,46.6259197,418.363893,1699794180.896708
-23.3,46.7,-23.299734464285713,46.69970532142857,417.63903357142857,1699794181.8991134
-23.3,46.8,-23.278834333333336,46.77535541666666,418.0769491666667,1699794182.923007
-23.3,59.0,-23.260321,59.0345065,417.62964,1699758872.3960123
-23.3,59.1,-23.293765153846152,59.104854230769234,413.1517838461538,1699758873.0573168
-23.3,59.2,-23.349203,59.15051,408.15234,1699758874.2560103
-23.3,82.6,-23.26152,82.643425,425.5748,1699753299.2289977
-23.3,82.7,-23.27313433333333,82.71752533333334,424.1632133333333,1699753299.3943424
-23.3,82.8,-23.3004014,82.7880988,420.38617800000003,1699753299.9210155
-23.3,82.9,-23.312928999999997,82.9010355,421.95511999999997,1699753300.0714993
-23.3,106.3,-23.308734625,106.299792625,419.21173875,1699747727.6132617
-23.3,106.4,-23.304596444444442,106.38748155555555,414.72424222222224,1699747727.4324505
-23.3,106.5,-23.30658,106.4621,420.4065,1699747727.4180202
-23.3,117.4,-23.330595666666667,117.43092683333333,420.1533,1699777461.0625036
-23.3,117.5,-23.301089964285715,117.50108635714285,420.6256707142857,1699777462.1269362
-23.3,117.6,-23.286033933333332,117.580813,421.04134266666665,1699777463.1248045
-23.3,141.1,-23.29118725,141.11237375000002,422.50785125,1699771889.0488856
-23.3,141.2,-23.265395666666667,141.21025333333333,421.35891666666663,1699771890.3583467
-23.3,159.7,-23.264797,159.6754,420.9775,1699820173.5900254
-23.3,159.8,-23.2914952,159.783798,411.431976,1699820174.4310105
-23.3,159.9,-23.264618,159.88402,417.2258,1699820173.085019
-23.2,-106.1,-23.165725666666663,-106.09235833333334,406.19603,1699797880.127348
-23.2,-46.6,-23.166286999999997,-46.60551322222222,419.60861666666665,1699816477.0722315
-23.2,-46.5,-23.181874,-46.457957,420.078465,1699816445.2515073
-23.2,-46.4,-23.195156,-46.449593,419.62744,1699816445.3910158
-23.2,11.8,-23.1813775,11.82666375,423.742665,1699770016.062756
-23.2,11.9,-23.2146801,11.903385199999999,421.152632,1699770016.7004051
-23.2,12.0,-23.2110558,11.9911867,414.755408,1699770016.4760008
-23.2,12.1,-23.211403,12.050872,419.76007,1699770016.3909883
-23.2,32.0,-23.1725456,32.0334516,419.68494799999996,1699764456.1734061
-23.2,32.1,-23.19586588888889,32.102492407407404,420.01936592592597,1699764457.1275265
-23.2,32.2,-23.213455117647058,32.18316935294118,419.55195588235296,1699764458.1268888
-23.2,46.7,-23.219039727272726,46.72392754545455,417.9952318181818,1699794183.0858278
-23.2,46.8,-23.198341379310342,46.79898924137931,418.36515724137934,1699794184.0994203
-23.2,46.9,-23.175101444444447,46.87355388888889,420.60934777777777,1699794185.1392314
-23.2,58.9,-23.15878,58.938416,429.6259,1699758870.228995
-23.2,59.0,-23.1952107,59.007358499999995,414.124572,1699758870.95911
-23.2,59.1,-23.18879975,59.0694005,416.34303750000004,1699758870.7337604
-23.2,82.6,-23.1929905,82.5938775,421.70354,1699753297.7430067
-23.2,82.8,-23.225786,82.8014725,423.156295,1699753298.224517
-23.2,106.3,-23.207542583333336,106.29376233333333,416.8977158333333,1699747724.724841
-23.2,117.5,-23.226329500000002,117.52867400000001,420.39199,1699777463.2801743
-23.2,117.6,-23.209309875,117.5985605,420.95797,1699777464.1976757
-23.2,117.7,-23.185710999999998,117.6672525,421.4733125,1699777465.1795034
-23.2,141.1,-23.235134000000002,141.10107499999998,420.784635,1699771889.5850122
-23.2,141.2,-23.191460272727273,141.1913890909091,421.4108372727273,1699771891.0212767
-23.2,141.3,-23.170835,141.287903,421.234542,1699771892.2563033
-23.2,159.5,-23.1581105,159.54076,400.07959,1699820171.3960118
-23.2,159.6,-23.193533000000002,159.60789714285715,415.1268157142857,1699820172.0658622
-23.2,159.7,-23.208585666666664,159.696055,409.4458666666667,1699820172.2036722
-23.2,159.8,-23.1919484,159.786382,408.278048,1699820171.5968032
-23.1,-106.1,-23.1059675,-106.110135,409.30325,1699797878.7700162
-23.1,-62.4,-23.080946,-62.362022,420.0024,1699786748.0309937
-23.1,-62.3,-23.088028,-62.333855,417.05594,1699786748.3909993
-23.1,-46.7,-23.099473,-46.691066166666666,419.19361333333336,1699816490.7381713
-23.1,-46.6,-23.137217500000002,-46.58721025,419.430135,1699816472.7112556
-23.1,11.7,-23.095652,11.745159,422.88098,1699770014.2290206
-23.1,11.8,-23.126685666666663,11.774987333333334,420.8198466666667,1699770014.8960054
-23.1,12.0,-23.14000733333333,11.994096333333333,419.84405666666663,1699770014.8450165
-23.1,31.9,-23.06536,31.93368825,420.1154975,1699764453.9027526
-23.1,32.0,-23.09914764,32.005256599999996,419.8265516,1699764455.0076883
-23.1,32.1,-23.107530349999998,32.087944449999995,419.7046225,1699764455.9152062
-23.1,32.2,-23.149767,32.15522,419.2568,1699764457.0849924
-23.1,46.8,-23.114922933333332,46.817214199999995,419.171248,1699794185.256207
-23.1,46.9,-23.101490578947367,46.89998057894737,419.75635736842105,1699794186.2653232
-23.1,47.0,-23.069630857142858,46.97278442857142,418.18204285714285,1699794187.3875842
-23.1,58.8,-23.057842,58.84209,418.05043,1699758868.0625014
-23.1,58.9,-23.097447666666667,58.90377266666667,415.4760375,1699758868.8885043
-23.1,59.0,-23.09693192857143,58.992386857142854,415.99681000000004,1699758868.7544365
-23.1,59.1,-23.130882,59.103554,389.4973,1699758869.3910196
-23.1,82.5,-23.110671333333332,82.50032,421.88186333333334,1699753296.0073292
-23.1,82.6,-23.146236,82.629036,415.8772,1699753296.644019
-23.1,106.1,-23.072506,106.10509,421.4428433333333,1699747721.9230192
-23.1,117.6,-23.14535,117.5801,420.44962,1699777464.751996
-23.1,141.2,-23.119865125,141.22369875,422.04262625,1699771892.1862504
-23.1,141.3,-23.104680478260867,141.29693782608695,421.44602173913046,1699771893.1168358
-23.1,141.4,-23.09303075,141.3686575,421.672495,1699771893.9927533
-23.1,159.4,-23.056862,159.4442,412.4455,1699820169.2289948
-23.1,159.5,-23.0869692,159.48651,419.94317600000005,1699820169.8402085
-23.1,159.6,-23.051947,159.60983,411.2872,1699820168.697998
-23.1,159.7,-23.11278725,159.7125025,415.77219,1699820169.898253
-23.0,11.7,-23.001514,11.656999,416.34933,1699770012.228991
-23.0,31.8,-22.9637035,31.8371915,419.87280499999997,1699764451.7294996
-23.0,31.9,-22.993175500000003,31.905806833333333,420.12624916666664,1699764452.7544234
-23.0,32.0,-23.008331291666668,31.990106666666666,420.0943075,1699764453.7599669
-23.0,32.1,-23.03818,32.054462,419.91757,1699764454.7519937
-23.0,46.9,-23.00888911764706,46.91226711764706,417.9485752941177,1699794187.4681854
-23.0,47.0,-22.995024260869563,46.99314226086957,418.56300826086954,1699794188.4626575
-23.0,47.1,-22.96850225,47.07034625,418.99235,1699794189.5695076
-23.0,58.8,-22.9586395,58.822297,406.86458,1699758865.2425208
-23.0,58.9,-23.013694666666666,58.902134,415.6153733333333,1699758866.561343
-23.0,59.0,-22.9866222,58.9877348,415.325764,1699758865.6256087
-23.0,59.1,-23.02886,59.100414,421.99707,1699758866.417992
-23.0,82.4,-23.0038195,82.39945,421.41435,1699753293.7295103
-23.0,106.0,-22.996985285714285,106.01585028571428,419.0559185714286,1699747720.3361435
-23.0,106.1,-22.991533285714286,106.087294,419.4351014285714,1699747720.1158674
-23.0,106.2,-22.99153533333333,106.21065166666666,406.0409233333333,1699747719.9650066
-23.0,117.7,-22.977843999999997,117.73085499999999,417.95242499999995,1699777468.2514944
-23.0,117.8,-22.953165,117.83828,419.90045,1699777469.6440234
